2.76679,-77.7113,-180
2.78342,-77.7113,-180
2.80011,-77.7113,-180
2.81676,-77.7113,-180
2.83338,-77.7113,-180
2.85005,-77.7113,-180
2.86667,-86.2463,-180
2.88334,-86.2463,-180
2.90001,-86.2463,-180
2.91675,-86.2463,-180
2.93341,-86.2463,-180
2.95007,-86.2463,-180
2.96674,-86.2463,-180
2.98341,-86.2463,-180
3.00008,-86.2463,-180
3.01674,-86.2463,-180
3.03342,-86.2463,-180
3.05007,-86.2463,-180
3.06677,-86.2463,-180
3.08342,-86.2463,-180
3.09999,-95.123,-180
3.11666,-95.123,-180
3.13345,-95.123,-180
3.15008,-95.123,-180
3.16674,-95.123,-180
3.18344,-95.123,-180
3.20007,-95.123,-180
3.21672,-95.123,-180
3.23337,-95.123,-180
3.25001,-95.123,-180
3.2667,-95.123,-180
3.28342,-95.123,-180
3.30007,-95.123,-180
3.31677,-95.123,-180
3.33344,-95.123,-180
3.35009,-95.123,-180
3.36666,-103.894,-180
3.38344,-103.894,-180
3.40009,-103.894,-180
3.41672,-103.894,-180
3.43341,-103.894,-180
3.45005,-103.894,-180
3.46677,-103.894,-180
3.48343,-103.894,-180
3.50011,-103.894,-180
3.51677,-103.894,-180
3.53343,-103.894,-180
3.55011,-103.894,-180
3.56678,-103.894,-180
3.58344,-103.894,-180
3.59999,-112.308,-180
3.61669,-112.308,-180
3.63334,-112.308,-180
3.65011,-112.308,-180
3.6668,-112.308,-180
3.68342,-112.308,-180
3.70009,-112.308,-180
3.71679,-112.308,-180
3.73341,-112.308,-180
3.75008,-112.308,-180
3.76678,-112.308,-180
3.78341,-112.308,-180
3.80009,-112.308,-180
3.81675,-112.308,-180
3.83334,-120.46,-180
3.85004,-120.46,-180
3.86674,-120.46,-180
3.88346,-120.46,-180
3.90011,-120.46,-180
3.91677,-120.46,-180
3.93345,-120.46,-180
3.95011,-120.46,-180
3.96674,-120.46,-180
3.98341,-120.46,-180
4.00007,-120.46,-180
4.01674,-120.46,-180
4.0334,-120.46,-180
4.05006,-120.46,-180
4.06668,-120.46,-180
4.08332,-128.523,-180
4.10012,-128.523,-180
4.11676,-128.523,-180
4.13344,-128.523,-180
4.15011,-128.523,-180
4.16671,-128.523,-180
4.1834,-128.523,-180
4.20013,-128.523,-180
4.21677,-128.523,-180
4.23339,-128.523,-180
4.25009,-128.523,-180
4.26673,-128.523,-180
4.28337,-128.523,-180
4.30008,-128.523,-180
4.31666,-136.591,-180
4.33333,-136.591,-180
4.35013,-136.591,-180
4.36672,-136.591,-180
4.38346,-136.591,-180
4.40008,-136.591,-180
4.4168,-136.591,-180
4.43341,-136.591,-180
4.45003,-136.591,-180
4.46679,-136.591,-180
4.48342,-136.591,-180
4.50011,-136.591,-180
4.51678,-136.591,-180
4.53341,-136.591,-180
4.55008,-136.591,-180
4.56678,-136.591,-180
4.58332,-144.656,-180
4.6001,-144.656,-180
4.61674,-144.656,-180
4.63345,-144.656,-180
4.65008,-144.656,-180
4.66671,-144.656,-180
4.68343,-144.656,-180
4.70009,-144.656,-180
4.71676,-144.656,-180
4.7334,-144.656,-180
4.75009,-144.656,-180
4.76676,-144.656,-180
4.78343,-144.656,-180
4.8001,-144.656,-180
4.81666,-151.963,-180
4.83338,-151.963,-180
4.85004,-151.963,-180
4.86674,-151.963,-180
4.88341,-151.963,-180
4.90012,-151.963,-180
4.91678,-151.963,-180
4.93343,-151.963,-180
4.95012,-151.963,-180
4.96677,-151.963,-180
4.98341,-151.963,-180
5.0001,-151.963,-180
5.01677,-151.963,-180
5.03345,-151.963,-180
5.05002,-157.84,-180
5.06669,-157.84,-180
5.08342,-157.84,-180
5.1001,-157.84,-180
5.11677,-157.84,-180
5.13343,-157.84,-180
5.15008,-157.84,-180
5.16676,-157.84,-180
5.18344,-157.84,-180
5.20009,-157.84,-180
5.21678,-157.84,-180
5.23343,-157.84,-180
5.25005,-157.84,-180
5.26676,-157.84,-180
5.28332,-162.027,-180
5.30005,-162.027,-180
5.31675,-162.027,-180
5.33342,-162.027,-180
5.35012,-162.027,-180
5.36673,-162.027,-180
5.38339,-162.027,-180
5.40008,-162.027,-180
5.41673,-162.027,-180
5.43344,-162.027,-180
5.45006,-162.027,-180
5.46675,-162.027,-180
5.48343,-162.027,-180
5.50007,-162.027,-180
5.51668,-164.733,-180
5.53336,-164.733,-180
5.55,-164.733,-180
5.56673,-164.733,-180
5.58341,-164.733,-180
5.60005,-164.733,-180
5.61678,-164.733,-180
5.63338,-164.733,-180
5.65007,-164.733,-180
5.66671,-164.733,-180
5.68344,-164.733,-180
5.70011,-164.733,-180
5.71674,-164.733,-180
5.73344,-164.733,-180
5.75012,-164.733,-180
5.76669,-164.733,-180
5.78333,-166.501,-180
5.79999,-166.501,-180
5.81673,-166.501,-180
5.83343,-166.501,-180
5.8501,-166.501,-180
5.86673,-166.501,-180
5.8834,-166.501,-180
5.90009,-166.501,-180
5.91678,-166.501,-180
5.93342,-166.501,-180
5.9501,-166.501,-180
5.96678,-166.501,-180
5.98344,-166.501,-180
6.00005,-166.501,-180
6.01665,-167.931,-180
6.03335,-167.931,-180
6.05006,-167.931,-180
6.06676,-167.931,-180
6.08341,-167.931,-180
6.10008,-167.931,-180
6.11675,-167.931,-180
6.13354,-167.931,-180
6.15011,-167.931,-180
6.16673,-167.931,-180
6.18342,-167.931,-180
6.20011,-167.931,-180
6.21678,-167.931,-180
6.23337,-169.426,-180
6.25004,-169.426,-180
6.26673,-169.426,-180
6.28339,-169.426,-180
6.30008,-169.426,-180
6.31675,-169.426,-180
6.33339,-169.426,-180
6.35012,-169.426,-180
6.36678,-169.426,-180
6.38343,-169.426,-180
6.4001,-169.426,-180
6.41679,-169.426,-180
6.43346,-169.426,-180
6.45004,-169.426,-180
6.46668,-171.089,-180
6.48334,-171.089,-180
6.50008,-171.089,-180
6.51681,-171.089,-180
6.53344,-171.089,-180
6.55009,-171.089,-180
6.56678,-171.089,-180
6.5834,-171.089,-180
6.60009,-171.089,-180
6.61675,-171.089,-180
6.63341,-171.089,-180
6.65003,-171.089,-180
6.66672,-171.089,-180
6.6834,-171.089,-180
6.70005,-171.089,-180
6.71664,-172.804,-180
6.73336,-172.804,-180
6.7501,-172.804,-180
6.76679,-172.804,-180
6.78339,-172.804,-180
6.80011,-172.804,-180
6.81677,-172.804,-180
6.83344,-172.804,-180
6.85139,-172.804,-180
6.86671,-172.804,-180
6.88356,-172.804,-180
6.90025,-172.804,-180
6.91673,-172.804,-180
6.93343,-172.804,-180
6.95009,-172.804,-180
6.96672,-172.804,-180
6.98332,-174.341,-180
7.00005,-174.341,-180
7.01674,-174.341,-180
7.03345,-174.341,-180
7.05006,-174.341,-180
7.06671,-174.341,-180
7.08342,-174.341,-180
7.10013,-174.341,-180
7.11676,-174.341,-180
7.13342,-174.341,-180
7.15009,-174.341,-180
7.16678,-174.341,-180
7.18344,-174.341,-180
7.20006,-174.341,-180
7.21665,-175.54,-180
7.23336,-175.54,-180
7.25003,-175.54,-180
7.26669,-175.54,-180
7.28339,-175.54,-180
7.30007,-175.54,-180
7.31675,-175.54,-180
7.33341,-175.54,-180
7.35009,-175.54,-180
7.36679,-175.54,-180
7.38341,-175.54,-180
7.40008,-175.54,-180
7.41678,-175.54,-180
7.43341,-175.54,-180
7.45002,-176.377,-180
7.46671,-176.377,-180
7.4834,-176.377,-180
7.50009,-176.377,-180
7.51676,-176.377,-180
7.53341,-176.377,-180
7.55012,-176.377,-180
7.56676,-176.377,-180
7.58343,-176.377,-180
7.60009,-176.377,-180
7.61678,-176.377,-180
7.6334,-176.377,-180
7.65004,-176.377,-180
7.66671,-176.377,-180
7.68332,-176.92,-180
7.70003,-176.92,-180
7.71676,-176.92,-180
7.73343,-176.92,-180
7.75009,-176.92,-180
7.76676,-176.92,-180
7.78342,-176.92,-180
7.80012,-176.92,-180
7.81678,-176.92,-180
7.83341,-176.92,-180
7.85009,-176.92,-180
7.86676,-176.92,-180
7.88342,-176.92,-180
7.9001,-176.92,-180
7.9167,-177.269,-180
7.93336,-177.269,-180
7.9501,-177.269,-180
7.96674,-177.269,-180
7.98342,-177.269,-180
8.00007,-177.269,-180
8.01673,-177.269,-180
8.0334,-177.269,-180
8.05006,-177.269,-180
8.0667,-177.269,-180
8.08337,-177.269,-180
8.10008,-177.269,-180
8.11678,-177.269,-180
8.1334,-177.269,-180
8.15006,-177.269,-180
8.16675,-177.269,-180
8.18334,-177.538,-180
8.20008,-177.538,-180
8.21676,-177.538,-180
8.23347,-177.538,-180
8.25008,-177.538,-180
8.26673,-177.538,-180
8.28335,-177.538,-180
8.30002,-177.538,-180
8.31669,-177.538,-180
8.33335,-177.538,-180
8.35007,-177.538,-180
8.36676,-177.538,-180
8.38344,-177.538,-180
8.40007,-177.538,-180
8.41667,-177.808,-180
8.43336,-177.808,-180
8.45008,-177.808,-180
8.4667,-177.808,-180
8.48342,-177.808,-180
8.5001,-177.808,-180
8.51678,-177.808,-180
8.53344,-177.808,-180
8.55011,-177.808,-180
8.56675,-177.808,-180
8.58343,-177.808,-180
8.60012,-177.808,-180
8.61674,-177.808,-180
8.63338,-177.808,-180
8.64998,-178.129,-180
8.6667,-178.129,-180
8.68344,-178.129,-180
8.70006,-178.129,-180
8.71676,-178.129,-180
8.73342,-178.129,-180
8.75012,-178.129,-180
8.76676,-178.129,-180
8.78342,-178.129,-180
8.80011,-178.129,-180
8.81678,-178.129,-180
8.83341,-178.129,-180
8.85011,-178.129,-180
8.86667,-178.481,-180
8.88332,-178.481,-180
8.90007,-178.481,-180
8.91677,-178.481,-180
8.93341,-178.481,-180
8.95012,-178.481,-180
8.96674,-178.481,-180
8.98341,-178.481,-180
9.00011,-178.481,-180
9.01679,-178.481,-180
9.03341,-178.481,-180
9.05008,-178.481,-180
9.06671,-178.481,-180
9.08344,-178.481,-180
9.10005,-178.481,-180
9.11666,-178.814,-180
9.13334,-178.814,-180
9.15004,-178.814,-180
9.16671,-178.814,-180
9.18344,-178.814,-180
9.2,-178.814,-180
9.21676,-178.814,-180
9.23347,-178.814,-180
9.25009,-178.814,-180
9.2667,-178.814,-180
9.28341,-178.814,-180
9.30009,-178.814,-180
9.31675,-178.814,-180
9.33342,-178.814,-180
9.35011,-178.814,-180
9.36672,-178.814,-180
9.38332,-179.077,-180
9.40001,-179.077,-180
9.41675,-179.077,-180
9.43343,-179.077,-180
9.45006,-179.077,-180
9.46672,-179.077,-180
9.48343,-179.077,-180
9.5001,-179.077,-180
9.51676,-179.077,-180
9.53344,-179.077,-180
9.55009,-179.077,-180
9.56678,-179.077,-180
9.58341,-179.077,-180
9.60004,-179.077,-180
9.61665,-179.251,-180
9.63332,-179.251,-180
9.65002,-179.251,-180
9.66674,-179.251,-180
9.68344,-179.251,-180
9.70001,-179.251,-180
9.71678,-179.251,-180
9.73341,-179.251,-180
9.75009,-179.251,-180
9.76674,-179.251,-180
9.78344,-179.251,-180
9.80008,-179.251,-180
9.81673,-179.251,-180
9.83341,-179.251,-180
9.84998,-179.357,-180
9.86669,-179.357,-180
9.88344,-179.357,-180
9.90008,-179.357,-180
9.91678,-179.357,-180
9.93343,-179.357,-180
9.95011,-179.357,-180
9.96675,-179.357,-180
9.98343,-179.357,-180
10.0001,-179.357,-180
10.0168,-179.357,-180
10.0334,-179.357,-180
10.0501,-179.357,-180
10.0667,-179.357,-180
10.0833,-179.421,-180
10.1,-179.421,-180
10.1168,-179.421,-180
10.1334,-179.421,-180
10.1501,-179.421,-180
10.1667,-179.421,-180
10.1834,-179.421,-180
10.2001,-179.421,-180
10.2168,-179.421,-180
10.2334,-179.421,-180
10.2501,-179.421,-180
10.2667,-179.421,-180
10.2834,-179.421,-180
10.3001,-179.421,-180
10.3167,-179.475,-180
10.3333,-179.475,-180
10.3501,-179.475,-180
10.3668,-179.475,-180
10.3834,-179.475,-180
10.4001,-179.475,-180
10.4167,-179.475,-180
10.4334,-179.475,-180
10.4501,-179.475,-180
10.4668,-179.475,-180
10.4835,-179.475,-180
10.5001,-179.475,-180
10.5168,-179.475,-180
10.5334,-179.475,-180
10.5501,-179.475,-180
10.5667,-179.475,-180
10.5833,-179.537,-180
10.6,-179.537,-180
10.6167,-179.537,-180
10.6334,-179.537,-180
10.6501,-179.537,-180
10.6667,-179.537,-180
10.6834,-179.537,-180
10.7001,-179.537,-180
10.7168,-179.537,-180
10.7334,-179.537,-180
10.7501,-179.537,-180
10.7667,-179.537,-180
10.7834,-179.537,-180
10.8001,-179.537,-180
10.8167,-179.603,-180
10.8333,-179.603,-180
10.8501,-179.603,-180
10.8667,-179.603,-180
10.8834,-179.603,-180
10.9001,-179.603,-180
10.9168,-179.603,-180
10.9334,-179.603,-180
10.9501,-179.603,-180
10.9668,-179.603,-180
10.9835,-179.603,-180
11.0001,-179.603,-180
11.0168,-179.603,-180
11.0334,-179.603,-180
11.05,-179.669,-180
11.0667,-179.669,-180
11.0834,-179.669,-180
11.1001,-179.669,-180
11.1168,-179.669,-180
11.1334,-179.669,-180
11.1501,-179.669,-180
11.1668,-179.669,-180
11.1834,-179.669,-180
11.2001,-179.669,-180
11.2167,-179.669,-180
11.2334,-179.669,-180
11.2501,-179.669,-180
11.2667,-179.669,-180
11.2833,-179.734,-180
11.3,-179.734,-180
11.3167,-179.734,-180
11.3335,-179.734,-180
11.3501,-179.734,-180
11.3668,-179.734,-180
11.3834,-179.734,-180
11.4001,-179.734,-180
11.4168,-179.734,-180
11.4334,-179.734,-180
11.4501,-179.734,-180
11.4667,-179.734,-180
11.4834,-179.734,-180
11.5001,-179.734,-180
11.5167,-179.787,-180
11.5333,-179.787,-180
11.55,-179.787,-180
11.5667,-179.787,-180
11.5834,-179.787,-180
11.6001,-179.787,-180
11.6168,-179.787,-180
11.6334,-179.787,-180
11.6501,-179.787,-180
11.6668,-179.787,-180
11.6834,-179.787,-180
11.7001,-179.787,-180
11.7168,-179.787,-180
11.7334,-179.787,-180
11.7501,-179.787,-180
11.7667,-179.787,-180
11.7833,-179.828,-180
11.8,-179.828,-180
11.8168,-179.828,-180
11.8334,-179.828,-180
11.8501,-179.828,-180
11.8668,-179.828,-180
11.8834,-179.828,-180
11.9001,-179.828,-180
11.9168,-179.828,-180
11.9334,-179.828,-180
11.9501,-179.828,-180
11.9668,-179.828,-180
11.9835,-179.828,-180
12.0001,-179.828,-180
12.0167,-179.857,-180
12.0333,-179.857,-180
12.05,-179.857,-180
12.0667,-179.857,-180
12.0834,-179.857,-180
12.1001,-179.857,-180
12.1168,-179.857,-180
12.1334,-179.857,-180
12.1501,-179.857,-180
12.1667,-179.857,-180
12.1834,-179.857,-180
12.2001,-179.857,-180
12.2168,-179.857,-180
12.2334,-179.857,-180
12.25,-179.867,-180
12.2667,-179.867,-180
12.2833,-179.867,-180
12.3001,-179.867,-180
12.3167,-179.867,-180
12.3334,-179.867,-180
12.3501,-179.867,-180
12.3667,-179.867,-180
12.3834,-179.867,-180
12.4002,-179.867,-180
12.4168,-179.867,-180
12.4334,-179.867,-180
12.4501,-179.867,-180
12.4667,-179.867,-180
12.4833,-179.873,-180
12.5001,-179.873,-180
12.5167,-179.873,-180
12.5334,-179.873,-180
12.5501,-179.873,-180
12.5667,-179.873,-180
12.5834,-179.873,-180
12.6001,-179.873,-180
12.6168,-179.873,-180
12.6334,-179.873,-180
12.6501,-179.873,-180
12.6667,-179.873,-180
12.6834,-179.873,-180
12.7,-179.873,-180
12.7167,-179.873,-180
12.7334,-179.873,-180
12.75,-179.881,-180
12.7667,-179.881,-180
12.7835,-179.881,-180
12.8001,-179.881,-180
12.8167,-179.881,-180
12.8334,-179.881,-180
12.8501,-179.881,-180
12.8667,-179.881,-180
12.8834,-179.881,-180
12.9001,-179.881,-180
12.9167,-179.881,-180
12.9334,-179.881,-180
12.9501,-179.881,-180
12.9667,-179.881,-180
12.9833,-179.894,-180
13,-179.894,-180
13.0167,-179.894,-180
13.0334,-179.894,-180
13.0501,-179.894,-180
13.0667,-179.894,-180
13.0834,-179.894,-180
13.1001,-179.894,-180
13.1168,-179.894,-180
13.1334,-179.894,-180
13.1501,-179.894,-180
13.1668,-179.894,-180
13.1834,-179.894,-180
13.2001,-179.894,-180
13.2167,-179.913,-180
