0,-0.000427114,180
4.93526e-05,-0.000427114,180
0.0167389,-0.000427114,180
0.0334568,-0.000427114,180
0.0501063,-0.000427114,180
0.0667603,-0.000427114,180
0.083405,-0.000427114,180
0.10005,-0.000427114,180
0.116775,-0.000427114,180
0.133385,-0.000427114,180
0.150031,-0.000427114,180
0.166766,-0.000427114,180
0.183398,-0.000427114,180
0.200064,-0.000427114,180
0.216732,-0.000427114,180
0.233435,-0.000427114,180
0.250084,-0.000427114,180
0.266668,-0.000427114,180
0.283304,0.00193787,180
0.300005,0.00193787,180
0.316716,0.00193787,180
0.333365,0.00193787,180
0.350004,0.00193787,180
0.36674,0.00193787,180
0.383407,0.00193787,180
0.400098,0.00193787,180
0.416741,0.00193787,180
0.433455,0.00193787,180
0.450081,0.00193787,180
0.466742,0.00193787,180
0.483416,0.00193787,180
0.500042,0.00193787,180
0.516691,-0.705193,180
0.53334,-0.705193,180
0.550048,-0.705193,180
0.56672,-0.705193,180
0.583395,-0.705193,180
0.600074,-0.705193,180
0.616742,-0.705193,180
0.633416,-0.705193,180
0.650075,-0.705193,180
0.666745,-0.705193,180
0.683437,-0.705193,180
0.700049,-0.705193,180
0.716757,-0.705193,180
0.733401,-0.705193,180
0.750002,-5.78265,180
0.766756,-5.78265,180
0.783387,-5.78265,180
0.800003,-5.78265,180
0.816696,-5.78265,180
0.833424,-5.78265,180
0.850057,-5.78265,180
0.866745,-5.78265,180
0.88345,-5.78265,180
0.900108,-5.78265,180
0.916742,-5.78265,180
0.933403,-5.78265,180
0.950035,-5.78265,180
0.966764,-5.78265,180
0.983382,-5.78265,180
0.999972,-11.0647,180
1.01673,-11.0647,180
1.03339,-11.0647,180
1.05006,-11.0647,180
1.06677,-11.0647,180
1.0834,-11.0647,180
1.10012,-11.0647,180
1.11674,-11.0647,180
1.13343,-11.0647,180
1.15007,-11.0647,180
1.16669,-11.0647,180
1.18335,-11.0647,180
1.2001,-11.0647,180
1.2167,-11.0647,180
1.23331,-14.0037,180
1.25002,-14.0037,180
1.26675,-14.0037,180
1.28344,-14.0037,180
1.30006,-14.0037,180
1.31666,-14.0037,180
1.33335,-14.0037,180
1.35002,-14.0037,180
1.36673,-14.0037,180
1.3834,-14.0037,180
1.40008,-14.0037,180
1.41673,-14.0037,180
1.4334,-14.0037,180
1.45006,-14.0037,180
1.46677,-14.0037,180
1.48342,-14.0037,180
1.50001,-19.3899,180
1.51668,-19.3899,180
1.53341,-19.3899,180
1.55004,-19.3899,180
1.56675,-19.3899,180
1.58342,-19.3899,180
1.60011,-19.3899,180
1.61678,-19.3899,180
1.63334,-19.3899,180
1.65008,-19.3899,180
1.66675,-19.3899,180
1.68342,-19.3899,180
1.70009,-19.3899,180
1.71673,-19.3899,180
1.73336,-28.0397,180
1.75005,-28.0397,180
1.76675,-28.0397,180
1.78345,-28.0397,180
1.80004,-28.0397,180
1.8167,-28.0397,180
1.83346,-28.0397,180
1.85013,-28.0397,180
1.86674,-28.0397,180
1.88346,-28.0397,180
1.9001,-28.0397,180
1.91674,-28.0397,180
1.93341,-28.0397,180
1.95008,-28.0397,180
1.96665,-38.5039,180
1.98332,-38.5039,180
2.00008,-38.5039,180
2.01671,-38.5039,180
2.03346,-38.5039,180
2.05003,-38.5039,180
2.06666,-38.5039,180
2.08334,-38.5039,180
2.09998,-38.5039,180
2.1167,-38.5039,180
2.13338,-38.5039,180
2.15003,-38.5039,180
2.16676,-38.5039,180
2.18341,-38.5039,180
2.19999,-49.0201,180
2.21669,-49.0201,180
2.23338,-49.0201,180
2.25007,-49.0201,180
2.26675,-49.0201,180
2.2834,-49.0201,180
2.30007,-49.0201,180
2.31673,-49.0201,180
2.33342,-49.0201,180
2.35007,-49.0201,180
2.36675,-49.0201,180
2.3834,-49.0201,180
2.40006,-49.0201,180
2.41673,-49.0201,180
