14.395,-0.0332285,0,4.32783,5,-82.7053,-85.8761
14.495,-0.0332285,0,4.32783,5,-82.7053,-85.8761
14.595,-0.0354588,0,4.44118,5,-82.7053,-85.8761
14.695,-0.0356899,0,4.53806,0,-90.6821,89.8842
14.995,-0.0346096,0,4.60177,0,-90.8713,89.8842
15.0951,-0.0346096,0,4.60177,0,-90.8713,89.8842
15.1951,-0.0346096,0,4.60177,0,-90.8713,89.8842
15.2951,-0.031641,0,4.62101,0,-90.9295,89.8842
15.3951,-0.031641,0,4.62101,0,-90.9295,89.8842
15.4951,-0.0277912,0,4.61801,0,-91.25,89.8842
15.5951,-0.0277912,0,4.61801,0,-91.25,89.8842
15.695,-0.0279104,0,4.60724,0,-95.9557,89.8842
15.795,-0.0279104,0,4.60724,0,-95.9557,89.8842
15.895,-0.0279104,0,4.60724,0,-95.9557,89.8842
15.9951,-0.0273811,0,4.58474,0,-105.692,89.8842
16.0951,-0.0273811,0,4.58474,0,-105.692,89.8842
16.195,-0.0239477,0,4.55195,0,-117.856,89.8842
16.2952,-0.0239477,0,4.55195,0,-117.856,89.8842
16.3951,-0.0239477,0,4.55195,0,-117.856,89.8842
16.4951,-0.0192749,0,4.51413,0,-129.52,89.8842
16.5951,-0.0192749,0,4.51413,0,-129.52,89.8842
16.6951,-0.0145623,0,4.47688,0,-139.161,89.8842
16.7952,-0.0145623,0,4.47688,0,-139.161,89.8842
16.8951,-0.0127827,0,4.44144,0,-146.792,89.8842
16.9951,-0.0127827,0,4.44144,0,-146.792,89.8842
17.0951,-0.0127827,0,4.44144,0,-146.792,89.8842
17.1951,-0.0123835,0,4.40898,0,-153.491,89.8842
17.2952,-0.0123835,0,4.40898,0,-153.491,89.8842
17.3951,-0.0123835,0,4.40898,0,-153.491,89.8842
17.4951,-0.0120798,0,4.38029,0,-160.398,89.8842
17.5952,-0.0120798,0,4.38029,0,-160.398,89.8842
17.6951,-0.0107844,0,4.35665,0,-168.118,89.8842
17.7951,-0.0107844,0,4.35665,0,-168.118,89.8842
17.8951,-0.00934388,0,4.33831,0,-176.592,89.8842
17.9951,-0.00934388,0,4.33831,0,-176.592,89.8842
18.095,-0.0113603,0,4.32548,0,174.492,89.8842
18.1951,-0.0113603,0,4.32548,0,174.492,89.8842
18.2951,-0.0113603,0,4.32548,0,174.492,89.8842
18.3951,-0.0118496,0,4.3187,0,165.659,89.8842
18.4951,-0.0118496,0,4.3187,0,165.659,89.8842
18.595,-0.0114677,0,4.31535,0,157.18,89.8842
18.6951,-0.0114677,0,4.31535,0,157.18,89.8842
18.7951,-0.0114677,0,4.31535,0,157.18,89.8842
18.8951,-0.0121064,0,4.31426,0,149.031,89.8842
18.9951,-0.0121064,0,4.31426,0,149.031,89.8842
19.0951,-0.0124809,0,4.31634,0,141.119,89.8842
19.1951,-0.0124809,0,4.31634,0,141.119,89.8842
19.295,-0.013269,0,4.32019,0,133.49,89.8842
19.3951,-0.013269,0,4.32019,0,133.49,89.8842
19.4951,-0.013269,0,4.32019,0,133.49,89.8842
19.5951,-0.012746,0,4.32581,0,126.183,89.8842
19.6951,-0.012746,0,4.32581,0,126.183,89.8842
19.795,-0.0110747,0,4.33304,0,119.704,89.8842
19.8951,-0.0110747,0,4.33304,0,119.704,89.8842
19.9951,-0.0110747,0,4.33304,0,119.704,89.8842
20.0951,-0.00758961,0,4.33985,0,114.481,89.8842
20.1951,-0.00758961,0,4.33985,0,114.481,89.8842
20.295,-0.00394176,0,4.34459,0,110.366,89.8842
20.3951,-0.00394176,0,4.34459,0,110.366,89.8842
20.495,-0.000285044,0,4.34881,0,107.459,89.8842
20.5951,-0.000285044,0,4.34881,0,107.459,89.8842
20.6951,-0.000285044,0,4.34881,0,107.459,89.8842
20.795,0.00441696,0,4.3532,0,105.222,89.8842
20.8951,0.00441696,0,4.3532,0,105.222,89.8842
20.995,0.00913693,0,4.3559,0,103.488,89.8842
21.0951,0.00913693,0,4.3559,0,103.488,89.8842
21.1951,0.00913693,0,4.3559,0,103.488,89.8842
21.2951,0.0152765,0,4.35693,0,101.951,89.8842
21.3951,0.0152765,0,4.35693,0,101.951,89.8842
21.4951,0.022228,0,4.35665,0,100.365,89.8842
21.5951,0.022228,0,4.35665,0,100.365,89.8842
21.6951,0.0278243,0,4.35725,0,98.7566,89.8842
21.7951,0.0278243,0,4.35725,0,98.7566,89.8842
21.8951,0.0278243,0,4.35725,0,98.7566,89.8842
21.9951,0.0346739,0,4.35584,0,97.2261,89.8842
22.0951,0.0346739,0,4.35584,0,97.2261,89.8842
22.195,0.0409657,0,4.35305,0,95.9448,89.8842
22.2951,0.0409657,0,4.35305,0,95.9448,89.8842
22.3951,0.0409657,0,4.35305,0,95.9448,89.8842
22.4951,0.0451197,0,4.34911,0,94.9731,89.8842
22.5951,0.0451197,0,4.34911,0,94.9731,89.8842
22.6951,0.0493134,0,4.3453,0,94.2934,89.8842
22.7951,0.0493134,0,4.3453,0,94.2934,89.8842
22.8952,0.0493134,0,4.3453,0,94.2934,89.8842
22.9952,0.0542024,0,4.34111,0,93.8464,89.8842
23.0951,0.0542024,0,4.34111,0,93.8464,89.8842
23.1951,0.0591799,0,4.33253,0,93.4743,89.8842
23.2951,0.0591799,0,4.33253,0,93.4743,89.8842
23.3951,0.0591799,0,4.33253,0,93.4743,89.8842
23.4951,0.0656938,0,4.29707,0,93.1748,89.8842
23.5951,0.0656938,0,4.29707,0,93.1748,89.8842
23.6951,0.0746456,0,4.21361,0,92.9798,89.8842
23.7951,0.0746456,0,4.21361,0,92.9798,89.8842
23.8951,0.0851132,0,4.08824,0,92.7093,89.8842
23.9951,0.0851132,0,4.08824,0,92.7093,89.8842
24.0951,0.0851132,0,4.08824,0,92.7093,89.8842
24.1951,0.0958516,0,3.94486,0,92.307,89.8842
24.2951,0.0958516,0,3.94486,0,92.307,89.8842
24.3951,0.107835,0,3.78859,0,92.0835,89.8842
24.4951,0.107835,0,3.78859,0,92.0835,89.8842
24.595,0.119646,0,3.61805,0,91.9925,89.8842
24.6951,0.119646,0,3.61805,0,91.9925,89.8842
24.7951,0.119646,0,3.61805,0,91.9925,89.8842
24.8951,0.129724,0,3.43816,0,91.9572,89.8842
24.9951,0.129724,0,3.43816,0,91.9572,89.8842
25.0951,0.136587,0,3.25539,0,91.9359,89.8842
25.1951,0.136587,0,3.25539,0,91.9359,89.8842
25.2951,0.136587,0,3.25539,0,91.9359,89.8842
25.3951,0.1416,0,3.07154,0,91.9388,89.8842
25.4951,0.1416,0,3.07154,0,91.9388,89.8842
25.5951,0.144476,0,2.88862,0,91.9076,89.8842
25.6951,0.144476,0,2.88862,0,91.9076,89.8842
25.795,0.145409,0,2.70862,0,91.8323,89.8842
25.8951,0.145409,0,2.70862,0,91.8323,89.8842
25.9951,0.145409,0,2.70862,0,91.8323,89.8842
26.095,0.145032,0,2.53345,0,91.7293,89.8842
26.1951,0.145032,0,2.53345,0,91.7293,89.8842
26.295,0.142607,0,2.36278,0,91.5971,89.8842
26.3951,0.142607,0,2.36278,0,91.5971,89.8842
26.4951,0.142607,0,2.36278,0,91.5971,89.8842
26.5951,0.140185,0,2.19705,0,91.5033,89.8842
26.6951,0.140185,0,2.19705,0,91.5033,89.8842
26.795,0.135336,0,2.03663,0,91.3993,89.8842
26.895,0.135336,0,2.03663,0,91.3993,89.8842
26.995,0.127,0,1.88315,0,91.239,89.8842
27.095,0.127,0,1.88315,0,91.239,89.8842
27.1951,0.127,0,1.88315,0,91.239,89.8842
27.295,0.116107,0,1.7348,0,91.0167,89.8842
27.3951,0.116107,0,1.7348,0,91.0167,89.8842
27.4951,0.104818,0,1.59045,0,90.7799,89.8842
27.5951,0.104818,0,1.59045,0,90.7799,89.8842
27.695,0.104818,0,1.59045,0,90.7799,89.8842
27.7951,0.0953925,0,1.44886,0,90.6094,89.8842
27.8951,0.0953925,0,1.44886,0,90.6094,89.8842
27.9951,0.08592,0,1.31101,0,90.4427,89.8842
28.095,0.08592,0,1.31101,0,90.4427,89.8842
28.195,0.0759518,0,1.17378,0,90.2833,89.8842
28.2951,0.0759518,0,1.17378,0,90.2833,89.8842
28.3951,0.0759518,0,1.17378,0,90.2833,89.8842
28.495,0.0653623,0,1.03631,0,90.1113,89.8842
28.5951,0.0653623,0,1.03631,0,90.1113,89.8842
28.6951,0.054684,0,0.900602,0,89.9278,89.8842
28.7951,0.054684,0,0.900602,0,89.9278,89.8842
28.8951,0.054684,0,0.900602,0,89.9278,89.8842
28.995,0.0444183,0,0.768007,0,89.7366,89.8842
29.0951,0.0444183,0,0.768007,0,89.7366,89.8842
29.1951,0.035051,0,0.646418,0,89.5136,89.8842
29.1951,0.035051,0,0.646418,0,89.5136,89.8842
29.2949,0.035051,0,0.646418,0,89.5136,89.8842
29.395,0.035051,0,0.646418,0,89.5136,89.8842
29.495,0.0271576,0,0.538639,0,89.5136,89.8842
29.595,0.0203037,0,0.445895,0,89.0711,89.8842
29.8951,0.0157982,0,0.383548,0,88.8767,89.8842
29.9951,0.0157982,0,0.383548,0,88.8767,89.8842
30.0952,0.0157982,0,0.383548,0,88.8767,89.8842
30.1951,0.0138993,0,0.362174,0,88.8088,89.8842
30.2951,0.0138993,0,0.362174,0,88.8088,89.8842
30.395,0.0125808,0,0.364863,0,88.538,89.8842
30.4951,0.0125808,0,0.364863,0,88.538,89.8842
30.595,0.0110127,0,0.376709,0,88.1934,89.8842
30.695,0.0110127,0,0.376709,0,88.1934,89.8842
30.7951,0.0110127,0,0.376709,0,88.1934,89.8842
30.895,0.0101033,0,0.399318,0,87.9507,89.8842
30.9951,0.0101033,0,0.399318,0,87.9507,89.8842
31.095,0.00917622,0,0.430724,0,87.7134,89.8842
31.195,0.00917622,0,0.430724,0,87.7134,89.8842
31.2951,0.00917622,0,0.430724,0,87.7134,89.8842
31.395,0.00828689,0,0.467017,0,87.5065,89.8842
31.4951,0.00828689,0,0.467017,0,87.5065,89.8842
31.595,0.00809619,0,0.504767,0,87.4128,89.8842
31.6951,0.00809619,0,0.504767,0,87.4128,89.8842
31.795,0.00844863,0,0.539854,0,87.3974,89.8842
31.895,0.00844863,0,0.539854,0,87.3974,89.8842
31.9951,0.00844863,0,0.539854,0,87.3974,89.8842
32.0951,0.010464,0,0.571057,0,87.5514,89.8842
32.1951,0.010464,0,0.571057,0,87.5514,89.8842
32.2951,0.0140723,0,0.598079,0,87.8544,89.8842
32.3951,0.0140723,0,0.598079,0,87.8544,89.8842
32.4951,0.0140723,0,0.598079,0,87.8544,89.8842
32.5951,0.0186867,0,0.619441,0,88.2384,89.8842
32.6951,0.0186867,0,0.619441,0,88.2384,89.8842
32.795,0.0230381,0,0.634687,0,88.5912,89.8842
32.8951,0.0230381,0,0.634687,0,88.5912,89.8842
32.995,0.0230381,0,0.634687,0,88.5912,89.8842
33.0951,0.0274246,0,0.643972,0,88.9539,89.8842
33.1951,0.0274246,0,0.643972,0,88.9539,89.8842
33.295,0.0301583,0,0.649776,0,89.1765,89.8842
33.3951,0.0301583,0,0.649776,0,89.1765,89.8842
33.495,0.0315818,0,0.652513,0,89.2921,89.8842
33.5951,0.0315818,0,0.652513,0,89.2921,89.8842
33.6951,0.0315818,0,0.652513,0,89.2921,89.8842
33.7951,0.0339966,0,0.651715,0,89.5125,89.8842
33.895,0.0339966,0,0.651715,0,89.5125,89.8842
33.995,0.0340789,0,0.647874,0,89.5356,89.8842
34.0951,0.0340789,0,0.647874,0,89.5356,89.8842
34.1951,0.0340789,0,0.647874,0,89.5356,89.8842
34.2951,0.0331862,0,0.642277,0,89.481,89.8842
34.3951,0.0331862,0,0.642277,0,89.481,89.8842
34.495,0.0327776,0,0.635894,0,89.4706,89.8842
34.5951,0.0327776,0,0.635894,0,89.4706,89.8842
34.695,0.0323803,0,0.628345,0,89.4679,89.8842
