0,0.498209,0,0.0726391,10,-79.3165,-173.222
0.292574,0.498209,0,0.0726391,10,-79.3165,-173.222
0.392337,0.498209,0,0.0726391,10,-79.3165,-173.222
0.49226,0.496701,0,0.0714387,10,-79.3063,-173.222
0.592325,0.496701,0,0.0714387,10,-79.3063,-173.222
0.692381,0.496701,0,0.0714387,10,-79.3063,-173.222
0.792301,0.495347,0,0.0705149,10,-79.6526,-173.222
0.892405,0.495347,0,0.0705149,10,-79.6526,-173.222
0.992338,0.495347,0,0.0705149,10,-79.6526,-173.222
1.09238,0.494357,0,0.0695938,10,-84.0122,-173.222
1.19238,0.494357,0,0.0695938,10,-84.0122,-173.222
1.29231,0.493851,0,0.0674231,10,-93.5,-173.222
1.39236,0.493851,0,0.0674231,10,-93.5,-173.222
1.49233,0.493319,0,0.0642317,10,-105.568,-173.222
1.59239,0.493319,0,0.0642317,10,-105.568,-173.222
1.6923,0.493319,0,0.0642317,10,-105.568,-173.222
1.79231,0.494784,0,0.0634406,10,-117.416,-173.222
1.8924,0.494784,0,0.0634406,10,-117.416,-173.222
1.99233,0.495612,0,0.0625203,10,-127.253,-173.222
2.09235,0.495612,0,0.0625203,10,-127.253,-173.222
2.19227,0.49534,0,0.06071,10,-134.492,-173.222
2.29232,0.49534,0,0.06071,10,-134.492,-173.222
2.39235,0.49534,0,0.06071,10,-134.492,-173.222
2.49233,0.494414,0,0.0578561,10,-139.999,-173.222
2.59232,0.494414,0,0.0578561,10,-139.999,-173.222
2.69231,0.493584,0,0.0557546,10,-144.317,-173.222
2.79238,0.493584,0,0.0557546,10,-144.317,-173.222
2.89235,0.493584,0,0.0557546,10,-144.317,-173.222
2.99238,0.495005,0,0.056429,10,-147.998,-173.222
3.09233,0.495005,0,0.056429,10,-147.998,-173.222
3.19234,0.495205,0,0.0566692,10,-151.641,-173.222
3.29235,0.495205,0,0.0566692,10,-151.641,-173.222
3.39234,0.495205,0,0.0566692,10,-151.641,-173.222
3.49235,0.494083,0,0.0571133,10,-155.138,-173.222
3.5924,0.494083,0,0.0571133,10,-155.138,-173.222
3.69234,0.492225,0,0.0570346,10,-158.487,-173.222
3.79235,0.492225,0,0.0570346,10,-158.487,-173.222
3.89232,0.491118,0,0.0566518,10,-161.369,-173.222
3.99236,0.491118,0,0.0566518,10,-161.369,-173.222
4.09237,0.491118,0,0.0566518,10,-161.369,-173.222
4.19241,0.492958,0,0.057887,10,-163.738,-173.222
4.29238,0.492958,0,0.057887,10,-163.738,-173.222
4.39229,0.494317,0,0.0589639,10,-165.422,-173.222
4.49239,0.494317,0,0.0589639,10,-165.422,-173.222
4.59227,0.495862,0,0.0585801,10,-166.484,-173.222
4.69238,0.495862,0,0.0585801,10,-166.484,-173.222
4.79239,0.495862,0,0.0585801,10,-166.484,-173.222
4.89239,0.497537,0,0.0571193,10,-167.275,-173.222
4.99241,0.497537,0,0.0571193,10,-167.275,-173.222
5.09231,0.499223,0,0.0548803,10,-167.936,-173.222
5.19235,0.499223,0,0.0548803,10,-167.936,-173.222
5.29227,0.502948,0,0.0529852,10,-168.627,-173.222
5.39238,0.502948,0,0.0529852,10,-168.627,-173.222
5.49233,0.502948,0,0.0529852,10,-168.627,-173.222
5.5923,0.504927,0,0.0487956,10,-169.401,-173.222
5.69234,0.504927,0,0.0487956,10,-169.401,-173.222
5.79233,0.504927,0,0.0487956,10,-169.401,-173.222
5.89233,0.504402,0,0.049413,10,-170.176,-173.222
5.99239,0.504402,0,0.049413,10,-170.176,-173.222
6.09239,0.499495,0,0.0806156,10,-170.909,-173.222
6.19235,0.499495,0,0.0806156,10,-170.909,-173.222
6.29227,0.487763,0,0.160962,10,-171.555,-173.222
6.39238,0.487763,0,0.160962,10,-171.555,-173.222
6.49238,0.487763,0,0.160962,10,-171.555,-173.222
6.59233,0.475546,0,0.278653,10,-171.912,-173.222
6.69238,0.475546,0,0.278653,10,-171.912,-173.222
6.79228,0.464484,0,0.412842,10,-172,-173.222
6.89236,0.464484,0,0.412842,10,-172,-173.222
6.99237,0.464484,0,0.412842,10,-172,-173.222
7.09236,0.454497,0,0.557648,10,-172.077,-173.222
7.19235,0.454497,0,0.557648,10,-172.077,-173.222
7.29236,0.442506,0,0.71583,10,-172.159,-173.222
7.39236,0.442506,0,0.71583,10,-172.159,-173.222
7.49231,0.429168,0,0.883559,10,-172.265,-173.222
7.59236,0.429168,0,0.883559,10,-172.265,-173.222
7.6923,0.419692,0,1.0561,10,-172.455,-173.222
7.79233,0.419692,0,1.0561,10,-172.455,-173.222
7.89235,0.419692,0,1.0561,10,-172.455,-173.222
7.99234,0.4097,0,1.22895,10,-172.673,-173.222
8.09233,0.4097,0,1.22895,10,-172.673,-173.222
8.19226,0.400611,0,1.40013,10,-172.888,-173.222
8.29235,0.400611,0,1.40013,10,-172.888,-173.222
8.39238,0.400611,0,1.40013,10,-172.888,-173.222
8.49233,0.39108,0,1.56854,10,-173.052,-173.222
8.59238,0.39108,0,1.56854,10,-173.052,-173.222
8.69238,0.38065,0,1.73227,10,-173.137,-173.222
8.79239,0.38065,0,1.73227,10,-173.137,-173.222
