0,0.0233766,0,0.240549,10,83.2502,-93.3063
0.293194,0.0233766,0,0.240549,10,83.2502,-93.3063
0.393179,0.0233766,0,0.240549,10,83.2502,-93.3063
0.493207,0.0233766,0,0.240549,10,83.2502,-93.3063
0.593231,0.023332,0,0.239059,10,83.2519,-93.3063
0.693201,0.023332,0,0.239059,10,83.2519,-93.3063
0.793146,0.0242683,0,0.235924,10,82.7065,-93.3063
0.893186,0.0242683,0,0.235924,10,82.7065,-93.3063
0.993174,0.0242683,0,0.235924,10,82.7065,-93.3063
1.09317,0.0247761,0,0.232983,10,77.8891,-93.3063
1.19318,0.0247761,0,0.232983,10,77.8891,-93.3063
1.29314,0.0240158,0,0.231476,10,68.2392,-93.3063
1.39316,0.0240158,0,0.231476,10,68.2392,-93.3063
1.49309,0.023563,0,0.231024,10,56.2365,-93.3063
1.59319,0.023563,0,0.231024,10,56.2365,-93.3063
1.69321,0.023563,0,0.231024,10,56.2365,-93.3063
1.79321,0.0246843,0,0.229539,10,44.5681,-93.3063
1.89321,0.0246843,0,0.229539,10,44.5681,-93.3063
1.99312,0.0252912,0,0.229312,10,34.8402,-93.3063
2.09319,0.0252912,0,0.229312,10,34.8402,-93.3063
2.19321,0.0252912,0,0.229312,10,34.8402,-93.3063
2.2931,0.0258559,0,0.229428,10,27.0046,-93.3063
2.39321,0.0258559,0,0.229428,10,27.0046,-93.3063
2.49313,0.0257855,0,0.228819,10,20.1288,-93.3063
2.59323,0.0257855,0,0.228819,10,20.1288,-93.3063
2.69309,0.023545,0,0.228402,10,13.1869,-93.3063
2.79323,0.023545,0,0.228402,10,13.1869,-93.3063
2.89321,0.023545,0,0.228402,10,13.1869,-93.3063
2.99318,0.0214076,0,0.22734,10,5.49754,-93.3063
3.09321,0.0214076,0,0.22734,10,5.49754,-93.3063
3.19317,0.0191992,0,0.226782,10,-2.90502,-93.3063
3.29318,0.0191992,0,0.226782,10,-2.90502,-93.3063
3.39319,0.0191992,0,0.226782,10,-2.90502,-93.3063
3.49317,0.0170967,0,0.226785,10,-11.6903,-93.3063
3.59318,0.0170967,0,0.226785,10,-11.6903,-93.3063
3.69319,0.0147711,0,0.227836,10,-20.4469,-93.3063
3.79322,0.0147711,0,0.227836,10,-20.4469,-93.3063
3.89308,0.0128601,0,0.22793,10,-28.9372,-93.3063
3.99323,0.0128601,0,0.22793,10,-28.9372,-93.3063
4.09321,0.0128601,0,0.22793,10,-28.9372,-93.3063
4.19318,0.0127154,0,0.226162,10,-37.1257,-93.3063
4.29314,0.0127154,0,0.226162,10,-37.1257,-93.3063
4.39314,0.0120906,0,0.22627,10,-45.0807,-93.3063
4.49321,0.0120906,0,0.22627,10,-45.0807,-93.3063
4.59316,0.0120906,0,0.22627,10,-45.0807,-93.3063
4.69314,0.0110899,0,0.227612,10,-52.6258,-93.3063
4.79323,0.0110899,0,0.227612,10,-52.6258,-93.3063
4.8931,0.0110116,0,0.228798,10,-59.8235,-93.3063
4.99323,0.0110116,0,0.228798,10,-59.8235,-93.3063
5.09317,0.0110116,0,0.228798,10,-59.8235,-93.3063
5.19319,0.0103061,0,0.229931,10,-66.145,-93.3063
5.29317,0.0103061,0,0.229931,10,-66.145,-93.3063
5.39316,0.0103339,0,0.230508,10,-71.5642,-93.3063
5.49318,0.0103339,0,0.230508,10,-71.5642,-93.3063
5.59311,0.00926602,0,0.232174,10,-75.6463,-93.3063
5.69321,0.00926602,0,0.232174,10,-75.6463,-93.3063
5.79316,0.00926602,0,0.232174,10,-75.6463,-93.3063
5.89313,0.00770335,0,0.235345,10,-78.7305,-93.3063
5.99323,0.00770335,0,0.235345,10,-78.7305,-93.3063
6.09315,0.00703916,0,0.239877,10,-80.8677,-93.3063
6.19323,0.00703916,0,0.239877,10,-80.8677,-93.3063
6.29309,0.00666496,0,0.245409,10,-82.3703,-93.3063
6.39317,0.00666496,0,0.245409,10,-82.3703,-93.3063
6.49321,0.00666496,0,0.245409,10,-82.3703,-93.3063
6.59318,0.00722137,0,0.250495,10,-83.7568,-93.3063
6.69318,0.00722137,0,0.250495,10,-83.7568,-93.3063
6.79312,0.00671524,0,0.256099,10,-85.119,-93.3063
6.89315,0.00671524,0,0.256099,10,-85.119,-93.3063
6.99321,0.00671524,0,0.256099,10,-85.119,-93.3063
7.09318,0.00550932,0,0.261098,10,-86.5255,-93.3063
7.1932,0.00550932,0,0.261098,10,-86.5255,-93.3063
7.29313,0.00396451,0,0.266495,10,-87.9422,-93.3063
7.39316,0.00396451,0,0.266495,10,-87.9422,-93.3063
7.49308,0.000795081,0,0.27259,10,-89.1889,-93.3063
7.59315,0.000795081,0,0.27259,10,-89.1889,-93.3063
7.69321,0.000795081,0,0.27259,10,-89.1889,-93.3063
7.79317,-0.00260718,0,0.277923,10,-90.2122,-93.3063
7.89322,-0.00260718,0,0.277923,10,-90.2122,-93.3063
7.99314,-0.006244,0,0.288597,10,-90.9123,-93.3063
8.09321,-0.006244,0,0.288597,10,-90.9123,-93.3063
8.19318,-0.006244,0,0.288597,10,-90.9123,-93.3063
8.29311,-0.0115936,0,0.328442,10,-91.3672,-93.3063
8.39321,-0.0115936,0,0.328442,10,-91.3672,-93.3063
