0,0.0515184,0,0.511612,15,87.2859,-91.2552
0.392068,0.0515184,0,0.511612,15,87.2859,-91.2552
0.492033,0.0515184,0,0.511612,15,87.2859,-91.2552
0.592047,0.0515184,0,0.511612,15,87.2859,-91.2552
0.692083,0.0511592,0,0.515323,15,87.2881,-91.2552
0.79212,0.0511592,0,0.515323,15,87.2881,-91.2552
0.892058,0.0493234,0,0.519432,15,86.7126,-91.2552
0.992084,0.0493234,0,0.519432,15,86.7126,-91.2552
1.09206,0.0493234,0,0.519432,15,86.7126,-91.2552
1.19207,0.04567,0,0.524298,15,81.7727,-91.2552
1.29211,0.04567,0,0.524298,15,81.7727,-91.2552
1.39203,0.0438322,0,0.52577,15,71.9918,-91.2552
1.49208,0.0438322,0,0.52577,15,71.9918,-91.2552
1.59206,0.0438322,0,0.52577,15,71.9918,-91.2552
1.69208,0.0425866,0,0.526439,15,59.9214,-91.2552
1.79207,0.0425866,0,0.526439,15,59.9214,-91.2552
1.89207,0.0409746,0,0.526929,15,48.3209,-91.2552
1.99211,0.0409746,0,0.526929,15,48.3209,-91.2552
2.09205,0.0392685,0,0.527316,15,38.6415,-91.2552
2.19205,0.0392685,0,0.527316,15,38.6415,-91.2552
2.29206,0.0392685,0,0.527316,15,38.6415,-91.2552
2.39212,0.0372437,0,0.527648,15,30.8766,-91.2552
2.4921,0.0372437,0,0.527648,15,30.8766,-91.2552
2.59207,0.0369628,0,0.526158,15,24.0809,-91.2552
2.69207,0.0369628,0,0.526158,15,24.0809,-91.2552
2.79199,0.0364488,0,0.525823,15,17.1111,-91.2552
2.89203,0.0364488,0,0.525823,15,17.1111,-91.2552
2.99206,0.0364488,0,0.525823,15,17.1111,-91.2552
3.09208,0.0352458,0,0.526074,15,9.41226,-91.2552
3.19211,0.0352458,0,0.526074,15,9.41226,-91.2552
3.29205,0.0339257,0,0.526645,15,0.960771,-91.2552
3.39203,0.0339257,0,0.526645,15,0.960771,-91.2552
3.49209,0.0339257,0,0.526645,15,0.960771,-91.2552
3.59205,0.0324319,0,0.527384,15,-7.85586,-91.2552
3.69209,0.0324319,0,0.527384,15,-7.85586,-91.2552
3.79211,0.0321346,0,0.525055,15,-16.6226,-91.2552
3.89204,0.0321346,0,0.525055,15,-16.6226,-91.2552
3.99199,0.0307925,0,0.523387,15,-25.0663,-91.2552
4.0921,0.0307925,0,0.523387,15,-25.0663,-91.2552
4.19211,0.0307925,0,0.523387,15,-25.0663,-91.2552
4.29214,0.0293053,0,0.522048,15,-33.2497,-91.2552
4.39212,0.0293053,0,0.522048,15,-33.2497,-91.2552
4.49207,0.0277237,0,0.521606,15,-41.2395,-91.2552
4.59211,0.0277237,0,0.521606,15,-41.2395,-91.2552
4.69209,0.0277237,0,0.521606,15,-41.2395,-91.2552
4.79206,0.0252058,0,0.521699,15,-48.8963,-91.2552
4.89206,0.0252058,0,0.521699,15,-48.8963,-91.2552
4.99203,0.0228099,0,0.516364,15,-56.2311,-91.2552
5.09206,0.0228099,0,0.516364,15,-56.2311,-91.2552
5.19206,0.0228099,0,0.516364,15,-56.2311,-91.2552
5.29208,0.0194934,0,0.512698,15,-62.7792,-91.2552
5.39209,0.0194934,0,0.512698,15,-62.7792,-91.2552
5.49204,0.0151581,0,0.511762,15,-68.465,-91.2552
5.59205,0.0151581,0,0.511762,15,-68.465,-91.2552
5.69206,0.00872448,0,0.512067,15,-72.7948,-91.2552
5.79212,0.00872448,0,0.512067,15,-72.7948,-91.2552
5.89204,0.00872448,0,0.512067,15,-72.7948,-91.2552
5.99208,0.00169478,0,0.512944,15,-76.0752,-91.2552
6.09212,0.00169478,0,0.512944,15,-76.0752,-91.2552
6.19205,-0.00505002,0,0.513888,15,-78.3172,-91.2552
6.2921,-0.00505002,0,0.513888,15,-78.3172,-91.2552
6.392,-0.0118448,0,0.517896,15,-79.8585,-91.2552
6.4921,-0.0118448,0,0.517896,15,-79.8585,-91.2552
6.5921,-0.0118448,0,0.517896,15,-79.8585,-91.2552
6.69207,-0.0185629,0,0.524011,15,-81.2361,-91.2552
6.79211,-0.0185629,0,0.524011,15,-81.2361,-91.2552
6.89202,-0.0247666,0,0.531349,15,-82.6016,-91.2552
6.99208,-0.0247666,0,0.531349,15,-82.6016,-91.2552
7.09211,-0.0247666,0,0.531349,15,-82.6016,-91.2552
7.19209,-0.0316025,0,0.539504,15,-84.0306,-91.2552
7.29212,-0.0316025,0,0.539504,15,-84.0306,-91.2552
7.39204,-0.0378991,0,0.548086,15,-85.5055,-91.2552
7.4921,-0.0378991,0,0.548086,15,-85.5055,-91.2552
7.59205,-0.0378991,0,0.548086,15,-85.5055,-91.2552
7.69209,-0.0435204,0,0.558367,15,-86.842,-91.2552
7.79208,-0.0435204,0,0.558367,15,-86.842,-91.2552
7.89204,-0.0493698,0,0.570009,15,-87.9517,-91.2552
7.9921,-0.0493698,0,0.570009,15,-87.9517,-91.2552
8.09212,-0.0545967,0,0.584007,15,-88.7362,-91.2552
8.19212,-0.0545967,0,0.584007,15,-88.7362,-91.2552
8.29211,-0.0545967,0,0.584007,15,-88.7362,-91.2552
8.39209,-0.0609509,0,0.616228,15,-89.2848,-91.2552
8.4921,-0.0609509,0,0.616228,15,-89.2848,-91.2552
8.59203,-0.0706718,0,0.68983,15,-89.7162,-91.2552
8.6921,-0.0706718,0,0.68983,15,-89.7162,-91.2552
8.79206,-0.0706718,0,0.68983,15,-89.7162,-91.2552
8.89205,-0.0827332,0,0.809911,15,-90.0353,-91.2552
8.99211,-0.0827332,0,0.809911,15,-90.0353,-91.2552
9.09205,-0.0929594,0,0.955435,15,-90.1737,-91.2552
9.1921,-0.0929594,0,0.955435,15,-90.1737,-91.2552
9.292,-0.101534,0,1.11364,15,-90.3728,-91.2552
9.39208,-0.101534,0,1.11364,15,-90.3728,-91.2552
9.49211,-0.101534,0,1.11364,15,-90.3728,-91.2552
9.5921,-0.111489,0,1.28626,15,-90.6546,-91.2552
9.6921,-0.111489,0,1.28626,15,-90.6546,-91.2552
9.79205,-0.122046,0,1.4712,15,-90.9234,-91.2552
9.89201,-0.122046,0,1.4712,15,-90.9234,-91.2552
9.99204,-0.129553,0,1.66145,15,-91.1543,-91.2552
10.092,-0.129553,0,1.66145,15,-91.1543,-91.2552
10.1921,-0.129553,0,1.66145,15,-91.1543,-91.2552
10.2921,-0.135141,0,1.85425,15,-91.3445,-91.2552
10.3921,-0.135141,0,1.85425,15,-91.3445,-91.2552
10.4921,-0.138273,0,2.04642,15,-91.4951,-91.2552
10.5921,-0.138273,0,2.04642,15,-91.4951,-91.2552
10.6921,-0.138273,0,2.04642,15,-91.4951,-91.2552
10.7921,-0.139231,0,2.23389,15,-91.6097,-91.2552
10.8921,-0.139231,0,2.23389,15,-91.6097,-91.2552
10.9921,-0.140112,0,2.41834,15,-91.7063,-91.2552
11.0921,-0.140112,0,2.41834,15,-91.7063,-91.2552
11.1921,-0.140112,0,2.41834,15,-91.7063,-91.2552
11.2921,-0.139456,0,2.59552,15,-91.7972,-91.2552
11.3921,-0.139456,0,2.59552,15,-91.7972,-91.2552
11.4921,-0.138,0,2.76642,15,-91.8916,-91.2552
11.5921,-0.138,0,2.76642,15,-91.8916,-91.2552
11.692,-0.138,0,2.76642,15,-91.8916,-91.2552
11.792,-0.134973,0,2.92959,15,-91.9943,-91.2552
11.8921,-0.134973,0,2.92959,15,-91.9943,-91.2552
11.9921,-0.130435,0,3.08522,15,-92.1047,-91.2552
12.0921,-0.130435,0,3.08522,15,-92.1047,-91.2552
12.192,-0.126867,0,3.23645,15,-92.1964,-91.2552
12.292,-0.126867,0,3.23645,15,-92.1964,-91.2552
12.3921,-0.126867,0,3.23645,15,-92.1964,-91.2552
12.492,-0.12377,0,3.38329,15,-92.2706,-91.2552
12.5921,-0.12377,0,3.38329,15,-92.2706,-91.2552
12.692,-0.12083,0,3.52486,15,-92.3247,-91.2552
12.7921,-0.12083,0,3.52486,15,-92.3247,-91.2552
12.892,-0.12083,0,3.52486,15,-92.3247,-91.2552
12.9921,-0.116615,0,3.66289,15,-92.3667,-91.2552
13.0921,-0.116615,0,3.66289,15,-92.3667,-91.2552
13.1921,-0.110451,0,3.79885,15,-92.4073,-91.2552
