0,0.199398,0,0.416157,20,84.0037,-92.7065
0.393346,0.199398,0,0.416157,20,84.0037,-92.7065
0.493207,0.199398,0,0.416157,20,84.0037,-92.7065
0.593204,0.198299,0,0.416735,20,84.0045,-92.7065
0.693247,0.198299,0,0.416735,20,84.0045,-92.7065
0.793182,0.198299,0,0.416735,20,84.0045,-92.7065
0.893202,0.196956,0,0.417767,20,83.8887,-92.7065
0.993173,0.196956,0,0.417767,20,83.8887,-92.7065
1.09319,0.197589,0,0.417413,20,80.654,-92.7065
1.19318,0.197589,0,0.417413,20,80.654,-92.7065
1.29313,0.197466,0,0.417924,20,72.0606,-92.7065
1.39322,0.197466,0,0.417924,20,72.0606,-92.7065
1.49321,0.197466,0,0.417924,20,72.0606,-92.7065
1.59317,0.196676,0,0.418431,20,60.2727,-92.7065
1.69319,0.196676,0,0.418431,20,60.2727,-92.7065
1.79314,0.196253,0,0.418365,20,48.1774,-92.7065
1.89322,0.196253,0,0.418365,20,48.1774,-92.7065
1.99311,0.195629,0,0.418623,20,37.8544,-92.7065
2.09322,0.195629,0,0.418623,20,37.8544,-92.7065
2.19317,0.195629,0,0.418623,20,37.8544,-92.7065
2.2932,0.197256,0,0.416683,20,29.7479,-92.7065
2.39324,0.197256,0,0.416683,20,29.7479,-92.7065
2.49313,0.198373,0,0.416071,20,22.9116,-92.7065
2.5932,0.198373,0,0.416071,20,22.9116,-92.7065
2.69314,0.198312,0,0.415719,20,16.1598,-92.7065
2.7932,0.198312,0,0.415719,20,16.1598,-92.7065
2.89321,0.198312,0,0.415719,20,16.1598,-92.7065
2.9932,0.198781,0,0.414985,20,8.65871,-92.7065
3.09323,0.198781,0,0.414985,20,8.65871,-92.7065
3.19316,0.198781,0,0.414985,20,8.65871,-92.7065
3.29319,0.198547,0,0.415157,20,0.300853,-92.7065
3.39321,0.198547,0,0.415157,20,0.300853,-92.7065
3.49322,0.199695,0,0.413983,20,-8.55063,-92.7065
3.5932,0.199695,0,0.413983,20,-8.55063,-92.7065
3.69314,0.19878,0,0.413939,20,-17.3741,-92.7065
3.7932,0.19878,0,0.413939,20,-17.3741,-92.7065
3.89321,0.19878,0,0.413939,20,-17.3741,-92.7065
3.99319,0.196274,0,0.414595,20,-25.9287,-92.7065
4.09319,0.196274,0,0.414595,20,-25.9287,-92.7065
4.19315,0.191884,0,0.415919,20,-34.1638,-92.7065
4.29322,0.191884,0,0.415919,20,-34.1638,-92.7065
4.39316,0.191884,0,0.415919,20,-34.1638,-92.7065
4.49318,0.186687,0,0.418006,20,-42.1565,-92.7065
4.59321,0.186687,0,0.418006,20,-42.1565,-92.7065
4.6932,0.182247,0,0.418782,20,-49.8981,-92.7065
4.79315,0.182247,0,0.418782,20,-49.8981,-92.7065
4.89319,0.177359,0,0.419873,20,-57.1511,-92.7065
4.99322,0.177359,0,0.419873,20,-57.1511,-92.7065
5.09317,0.177359,0,0.419873,20,-57.1511,-92.7065
5.1932,0.171826,0,0.423292,20,-64.067,-92.7065
5.29322,0.171826,0,0.423292,20,-64.067,-92.7065
5.39318,0.166538,0,0.42814,20,-69.9087,-92.7065
5.49316,0.166538,0,0.42814,20,-69.9087,-92.7065
5.59317,0.166538,0,0.42814,20,-69.9087,-92.7065
5.69325,0.161337,0,0.433982,20,-74.2215,-92.7065
5.79335,0.161337,0,0.433982,20,-74.2215,-92.7065
5.89323,0.156549,0,0.437824,20,-77.368,-92.7065
5.99316,0.156549,0,0.437824,20,-77.368,-92.7065
6.09314,0.151642,0,0.441104,20,-79.4782,-92.7065
6.1932,0.151642,0,0.441104,20,-79.4782,-92.7065
6.29316,0.151642,0,0.441104,20,-79.4782,-92.7065
6.39321,0.146568,0,0.444399,20,-81.1607,-92.7065
6.49322,0.146568,0,0.444399,20,-81.1607,-92.7065
6.59314,0.140523,0,0.448386,20,-82.6469,-92.7065
6.69318,0.140523,0,0.448386,20,-82.6469,-92.7065
6.79316,0.140523,0,0.448386,20,-82.6469,-92.7065
6.8932,0.134463,0,0.453257,20,-84.1052,-92.7065
6.99321,0.134463,0,0.453257,20,-84.1052,-92.7065
7.09318,0.129604,0,0.456538,20,-85.6676,-92.7065
7.19319,0.129604,0,0.456538,20,-85.6676,-92.7065
7.29315,0.124543,0,0.460469,20,-87.1695,-92.7065
7.39319,0.124543,0,0.460469,20,-87.1695,-92.7065
