2.33345,62.0106,90
2.35007,62.0106,90
2.36674,62.0106,90
2.38338,62.0106,90
2.39997,66.2926,90
2.41667,66.2926,90
2.43336,66.2926,90
2.45002,66.2926,90
2.46667,66.2926,90
2.48336,66.2926,90
2.50004,66.2926,90
2.51681,66.2926,90
2.53343,66.2926,90
2.5501,66.2926,90
2.56674,66.2926,90
2.58341,66.2926,90
2.60011,66.2926,90
2.61672,66.2926,90
2.63332,69.7661,90
2.65009,69.7661,90
2.66677,69.7661,90
2.68339,69.7661,90
2.70006,69.7661,90
2.71673,69.7661,90
2.73341,69.7661,90
2.75007,69.7661,90
2.76675,69.7661,90
2.7834,69.7661,90
2.80011,69.7661,90
2.81678,69.7661,90
2.8334,69.7661,90
2.85005,69.7661,90
2.86665,72.7478,90
2.88334,72.7478,90
2.9001,72.7478,90
2.91675,72.7478,90
2.93338,72.7478,90
2.95011,72.7478,90
2.96675,72.7478,90
2.98339,72.7478,90
3.0001,72.7478,90
3.01673,72.7478,90
3.03342,72.7478,90
3.05003,72.7478,90
3.06668,72.7478,90
3.08337,72.7478,90
3.10006,72.7478,90
3.11667,75.4514,90
3.13333,75.4514,90
3.15012,75.4514,90
3.16673,75.4514,90
3.1834,75.4514,90
3.2001,75.4514,90
3.21673,75.4514,90
3.2334,75.4514,90
3.25011,75.4514,90
3.26678,75.4514,90
3.28341,75.4514,90
3.30012,75.4514,90
3.31674,75.4514,90
3.3334,75.4514,90
3.35008,75.4514,90
3.36664,77.8936,90
3.38332,77.8936,90
3.40012,77.8936,90
3.41679,77.8936,90
3.43339,77.8936,90
3.45009,77.8936,90
3.46676,77.8936,90
3.48344,77.8936,90
3.50007,77.8936,90
3.51676,77.8936,90
3.53345,77.8936,90
3.55008,77.8936,90
3.56675,77.8936,90
3.58339,77.8936,90
3.59997,80.034,90
3.61665,80.034,90
3.63334,80.034,90
3.65013,80.034,90
3.66677,80.034,90
3.68343,80.034,90
3.70008,80.034,90
3.71678,80.034,90
3.73341,80.034,90
3.75011,80.034,90
3.76676,80.034,90
3.78339,80.034,90
3.8001,80.034,90
3.81672,80.034,90
3.83331,81.829,90
3.85002,81.829,90
3.86669,81.829,90
3.88336,81.829,90
3.90004,81.829,90
3.91672,81.829,90
3.93342,81.829,90
3.95007,81.829,90
3.96674,81.829,90
3.9834,81.829,90
4.0001,81.829,90
4.01674,81.829,90
4.03344,81.829,90
4.05008,81.829,90
4.06666,83.2782,90
4.08334,83.2782,90
4.10008,83.2782,90
4.11672,83.2782,90
4.13345,83.2782,90
4.15005,83.2782,90
4.16673,83.2782,90
4.18342,83.2782,90
4.20012,83.2782,90
4.21675,83.2782,90
4.23342,83.2782,90
4.2501,83.2782,90
4.26674,83.2782,90
4.28344,83.2782,90
4.30008,83.2782,90
4.31672,83.2782,90
4.33332,84.4032,90
4.35,84.4032,90
4.36669,84.4032,90
4.38343,84.4032,90
4.40012,84.4032,90
4.41676,84.4032,90
4.43342,84.4032,90
4.45009,84.4032,90
4.46673,84.4032,90
4.48338,84.4032,90
4.50011,84.4032,90
4.51678,84.4032,90
4.53341,84.4032,90
4.5501,84.4032,90
4.56669,85.2607,90
4.58331,85.2607,90
4.60011,85.2607,90
4.61677,85.2607,90
4.6334,85.2607,90
4.65002,85.2607,90
4.66674,85.2607,90
4.68341,85.2607,90
4.70009,85.2607,90
4.71678,85.2607,90
4.73338,85.2607,90
4.75009,85.2607,90
4.76675,85.2607,90
4.78344,85.2607,90
4.79998,85.931,90
4.81665,85.931,90
4.83339,85.931,90
4.85005,85.931,90
4.86678,85.931,90
4.88339,85.931,90
4.90009,85.931,90
4.91671,85.931,90
4.93345,85.931,90
4.95007,85.931,90
4.96674,85.931,90
4.9834,85.931,90
5.00008,85.931,90
5.01674,85.931,90
5.03333,86.4915,90
5.05002,86.4915,90
5.06667,86.4915,90
5.0834,86.4915,90
5.10003,86.4915,90
5.11673,86.4915,90
5.13339,86.4915,90
5.15005,86.4915,90
5.16677,86.4915,90
5.18341,86.4915,90
5.20009,86.4915,90
5.21677,86.4915,90
5.2334,86.4915,90
5.25007,86.4915,90
5.26664,86.9994,90
5.28332,86.9994,90
5.30004,86.9994,90
5.31672,86.9994,90
5.33346,86.9994,90
5.35002,86.9994,90
5.36677,86.9994,90
5.38338,86.9994,90
5.40011,86.9994,90
5.41679,86.9994,90
5.43345,86.9994,90
5.4501,86.9994,90
5.46675,86.9994,90
5.4834,86.9994,90
5.50006,86.9994,90
5.51673,86.9994,90
5.53332,87.4717,90
5.55,87.4717,90
5.56678,87.4717,90
5.58342,87.4717,90
5.60011,87.4717,90
5.61679,87.4717,90
5.63344,87.4717,90
5.65005,87.4717,90
5.66675,87.4717,90
5.68338,87.4717,90
5.70012,87.4717,90
5.71676,87.4717,90
5.73344,87.4717,90
5.75002,87.4717,90
5.76666,87.912,90
5.78334,87.912,90
5.80011,87.912,90
5.81668,87.912,90
5.83335,87.912,90
5.85005,87.912,90
5.86674,87.912,90
5.8834,87.912,90
5.90007,87.912,90
5.91675,87.912,90
5.93345,87.912,90
5.95007,87.912,90
5.96676,87.912,90
5.98336,88.2968,90
5.99999,88.2968,90
6.01665,88.2968,90
6.03344,88.2968,90
6.05001,88.2968,90
6.06673,88.2968,90
6.08337,88.2968,90
6.10005,88.2968,90
6.11672,88.2968,90
6.13344,88.2968,90
6.15014,88.2968,90
6.16676,88.2968,90
6.18342,88.2968,90
6.2001,88.2968,90
6.21669,88.6153,90
6.23333,88.6153,90
6.25006,88.6153,90
6.26675,88.6153,90
6.28341,88.6153,90
6.30008,88.6153,90
6.31669,88.6153,90
6.33341,88.6153,90
6.35009,88.6153,90
6.36678,88.6153,90
6.38341,88.6153,90
6.40012,88.6153,90
6.41678,88.6153,90
6.43344,88.6153,90
6.45005,88.6153,90
6.46677,88.8574,90
6.48342,88.8574,90
6.50005,88.8574,90
6.51673,88.8574,90
6.53346,88.8574,90
6.5501,88.8574,90
6.56677,88.8574,90
6.58343,88.8574,90
6.60012,88.8574,90
6.61674,88.8574,90
6.6334,88.8574,90
6.6501,88.8574,90
6.66676,88.8574,90
6.68339,88.8574,90
6.70008,88.8574,90
6.71667,88.8574,90
6.73331,89.0361,90
6.75008,89.0361,90
6.76676,89.0361,90
6.78345,89.0361,90
6.80011,89.0361,90
6.81673,89.0361,90
6.83345,89.0361,90
6.85008,89.0361,90
6.86677,89.0361,90
6.88342,89.0361,90
6.90012,89.0361,90
6.91675,89.0361,90
6.9334,89.0361,90
6.95008,89.0361,90
6.96668,89.1658,90
6.98333,89.1658,90
7.00009,89.1658,90
7.01675,89.1658,90
7.03342,89.1658,90
7.05008,89.1658,90
7.06674,89.1658,90
7.08355,89.1658,90
7.1001,89.1658,90
7.11671,89.1658,90
7.13342,89.1658,90
7.15009,89.1658,90
7.16678,89.1658,90
7.18341,89.1658,90
7.20001,89.2773,90
7.21666,89.2773,90
7.23342,89.2773,90
7.25011,89.2773,90
7.26673,89.2773,90
7.28345,89.2773,90
7.30011,89.2773,90
7.31671,89.2773,90
7.33344,89.2773,90
7.35012,89.2773,90
7.36679,89.2773,90
7.38346,89.2773,90
7.40011,89.2773,90
7.41675,89.2773,90
7.43333,89.3795,90
7.44998,89.3795,90
7.46674,89.3795,90
7.48343,89.3795,90
7.50012,89.3795,90
7.51668,89.3795,90
7.53344,89.3795,90
7.5501,89.3795,90
7.56676,89.3795,90
7.58342,89.3795,90
7.60012,89.3795,90
7.61676,89.3795,90
7.63344,89.3795,90
7.65009,89.3795,90
7.66667,89.474,90
7.68339,89.474,90
7.70008,89.474,90
7.71674,89.474,90
7.73345,89.474,90
7.75011,89.474,90
7.76677,89.474,90
7.78342,89.474,90
7.80011,89.474,90
7.81675,89.474,90
7.83345,89.474,90
7.85009,89.474,90
7.86676,89.474,90
7.8834,89.474,90
7.90012,89.474,90
7.91668,89.474,90
7.93334,89.563,90
7.95005,89.563,90
7.96674,89.563,90
7.98341,89.563,90
8.00012,89.563,90
8.01673,89.563,90
8.03341,89.563,90
8.05005,89.563,90
8.06673,89.563,90
8.0834,89.563,90
8.10009,89.563,90
8.11673,89.563,90
8.1334,89.563,90
8.15005,89.563,90
8.16666,89.6443,90
8.18333,89.6443,90
8.20012,89.6443,90
8.21675,89.6443,90
8.23343,89.6443,90
8.25011,89.6443,90
8.26678,89.6443,90
8.28342,89.6443,90
8.30012,89.6443,90
8.31674,89.6443,90
8.33342,89.6443,90
8.35011,89.6443,90
8.36678,89.6443,90
8.38339,89.6443,90
8.39998,89.7107,90
8.41665,89.7107,90
8.43335,89.7107,90
8.45002,89.7107,90
8.46666,89.7107,90
8.48338,89.7107,90
8.50013,89.7107,90
8.51669,89.7107,90
8.53343,89.7107,90
8.5501,89.7107,90
8.56676,89.7107,90
8.58346,89.7107,90
8.60011,89.7107,90
8.61667,89.7107,90
8.63333,89.7596,90
8.64999,89.7596,90
8.66673,89.7596,90
8.68342,89.7596,90
8.70011,89.7596,90
8.7167,89.7596,90
8.73343,89.7596,90
8.75006,89.7596,90
8.76675,89.7596,90
8.78341,89.7596,90
8.80011,89.7596,90
8.81673,89.7596,90
8.83345,89.7596,90
8.85003,89.7596,90
8.86664,89.7945,90
8.88342,89.7945,90
8.90011,89.7945,90
8.91671,89.7945,90
8.93339,89.7945,90
8.95007,89.7945,90
8.96675,89.7945,90
8.9834,89.7945,90
9.0001,89.7945,90
9.01674,89.7945,90
9.03342,89.7945,90
9.05005,89.7945,90
9.06668,89.7945,90
9.08343,89.7945,90
9.10009,89.7945,90
9.1167,89.7945,90
9.13332,89.8177,90
9.15004,89.8177,90
9.16674,89.8177,90
9.18338,89.8177,90
9.2001,89.8177,90
9.21674,89.8177,90
9.23343,89.8177,90
9.25006,89.8177,90
9.26675,89.8177,90
9.28343,89.8177,90
9.3001,89.8177,90
9.31673,89.8177,90
9.33339,89.8177,90
9.35008,89.8177,90
9.36665,89.8362,90
9.38342,89.8362,90
9.40009,89.8362,90
9.41676,89.8362,90
9.43342,89.8362,90
9.45009,89.8362,90
9.46676,89.8362,90
9.48344,89.8362,90
9.5001,89.8362,90
9.51674,89.8362,90
9.5334,89.8362,90
9.55007,89.8362,90
9.56674,89.8362,90
9.58343,89.8362,90
9.59998,89.8582,90
9.61664,89.8582,90
9.63343,89.8582,90
9.65008,89.8582,90
9.66672,89.8582,90
9.68339,89.8582,90
9.70008,89.8582,90
9.71671,89.8582,90
9.73338,89.8582,90
9.75007,89.8582,90
9.76678,89.8582,90
9.78346,89.8582,90
9.80012,89.8582,90
9.81676,89.8582,90
9.83332,89.882,90
9.85005,89.882,90
9.86674,89.882,90
9.88339,89.882,90
9.90013,89.882,90
9.9167,89.882,90
9.9334,89.882,90
9.95008,89.882,90
9.96675,89.882,90
9.98342,89.882,90
10.0001,89.882,90
10.0167,89.882,90
10.0334,89.882,90
10.05,89.882,90
10.0667,89.882,90
10.0834,89.882,90
10.1,89.9023,90
