5.35013,-43.6131,-45
5.36677,-43.6131,-45
5.38344,-43.6131,-45
5.40005,-43.6131,-45
5.41679,-43.6131,-45
5.43347,-43.6131,-45
5.45007,-43.6131,-45
5.46677,-43.6131,-45
5.48343,-43.6131,-45
5.50003,-43.6131,-45
5.51677,-43.6131,-45
5.53338,-44.0018,-45
5.55003,-44.0018,-45
5.56675,-44.0018,-45
5.58343,-44.0018,-45
5.6001,-44.0018,-45
5.61673,-44.0018,-45
5.63347,-44.0018,-45
5.65008,-44.0018,-45
5.66679,-44.0018,-45
5.68344,-44.0018,-45
5.70015,-44.0018,-45
5.71679,-44.0018,-45
5.73348,-44.0018,-45
5.75013,-44.0018,-45
5.76672,-44.3732,-45
5.78339,-44.3732,-45
5.8001,-44.3732,-45
5.81676,-44.3732,-45
5.83347,-44.3732,-45
5.85009,-44.3732,-45
5.86676,-44.3732,-45
5.88346,-44.3732,-45
5.90015,-44.3732,-45
5.9168,-44.3732,-45
5.93347,-44.3732,-45
5.95014,-44.3732,-45
5.96679,-44.3732,-45
5.98346,-44.3732,-45
6.00002,-44.6297,-45
6.0167,-44.6297,-45
6.03345,-44.6297,-45
6.05004,-44.6297,-45
6.06675,-44.6297,-45
6.08344,-44.6297,-45
6.10011,-44.6297,-45
6.11677,-44.6297,-45
6.13347,-44.6297,-45
6.15012,-44.6297,-45
6.16676,-44.6297,-45
6.18348,-44.6297,-45
6.20007,-44.6297,-45
6.21678,-44.6297,-45
6.23348,-44.6297,-45
6.25009,-44.6297,-45
6.2667,-44.737,-45
6.28339,-44.737,-45
6.30015,-44.737,-45
6.31677,-44.737,-45
6.33345,-44.737,-45
6.35015,-44.737,-45
6.36672,-44.737,-45
6.38342,-44.737,-45
6.40004,-44.737,-45
6.41672,-44.737,-45
6.43349,-44.737,-45
6.45011,-44.737,-45
6.46676,-44.737,-45
6.48345,-44.737,-45
6.50007,-44.7236,-45
6.51669,-44.7236,-45
6.53342,-44.7236,-45
6.55015,-44.7236,-45
6.56675,-44.7236,-45
6.58348,-44.7236,-45
6.60015,-44.7236,-45
6.61679,-44.7236,-45
6.63347,-44.7236,-45
6.65012,-44.7236,-45
6.66681,-44.7236,-45
6.68346,-44.7236,-45
6.70012,-44.7236,-45
6.71679,-44.7236,-45
6.73341,-44.7236,-45
6.75002,-44.6637,-45
6.76672,-44.6637,-45
6.78345,-44.6637,-45
6.80012,-44.6637,-45
6.81675,-44.6637,-45
6.83345,-44.6637,-45
6.85007,-44.6637,-45
6.86677,-44.6637,-45
6.88344,-44.6637,-45
6.90015,-44.6637,-45
6.91676,-44.6637,-45
6.93341,-44.6637,-45
6.95006,-44.6637,-45
6.96676,-44.6637,-45
6.98337,-44.6199,-45
7.00005,-44.6199,-45
7.0167,-44.6199,-45
7.03352,-44.6199,-45
7.05006,-44.6199,-45
7.06674,-44.6199,-45
7.0834,-44.6199,-45
7.10006,-44.6199,-45
7.11678,-44.6199,-45
7.13345,-44.6199,-45
7.15009,-44.6199,-45
7.16678,-44.6199,-45
7.18347,-44.6199,-45
7.20013,-44.6199,-45
7.21668,-44.6298,-45
7.23337,-44.6298,-45
7.25007,-44.6298,-45
7.26677,-44.6298,-45
7.28341,-44.6298,-45
7.30013,-44.6298,-45
7.31677,-44.6298,-45
7.33344,-44.6298,-45
7.3501,-44.6298,-45
7.36677,-44.6298,-45
7.38344,-44.6298,-45
7.4001,-44.6298,-45
7.41673,-44.6298,-45
7.43344,-44.6298,-45
7.45009,-44.6298,-45
7.4671,-44.6298,-45
7.48335,-44.6894,-45
7.50012,-44.6894,-45
7.5168,-44.6894,-45
7.53338,-44.6894,-45
7.55011,-44.6894,-45
7.56676,-44.6894,-45
7.58348,-44.6894,-45
7.6001,-44.6894,-45
7.6168,-44.6894,-45
7.63344,-44.6894,-45
7.65014,-44.6894,-45
7.66677,-44.6894,-45
7.68347,-44.6894,-45
7.70015,-44.6894,-45
7.71669,-44.7768,-45
7.73341,-44.7768,-45
7.75015,-44.7768,-45
7.76679,-44.7768,-45
7.78348,-44.7768,-45
7.80011,-44.7768,-45
7.81678,-44.7768,-45
7.83345,-44.7768,-45
7.85009,-44.7768,-45
7.86676,-44.7768,-45
7.88345,-44.7768,-45
7.90011,-44.7768,-45
7.91678,-44.7768,-45
7.93344,-44.7768,-45
7.95002,-44.862,-45
7.96673,-44.862,-45
7.9834,-44.862,-45
8.00007,-44.862,-45
8.0168,-44.862,-45
8.03343,-44.862,-45
8.05009,-44.862,-45
8.06671,-44.862,-45
8.08346,-44.862,-45
8.10013,-44.862,-45
8.11678,-44.862,-45
8.13348,-44.862,-45
8.15016,-44.862,-45
8.16674,-44.862,-45
8.18334,-44.9188,-45
